,open,high,low,close,volume
2015-12-11,57.0,62.6,57.0,58.65,30.0
2015-12-14,,,,58.65,0.0
2015-12-15,59.5,59.5,59.5,59.5,6.0
2015-12-16,,,,59.5,0.0
2015-12-17,59.85,60.0,59.15,59.9,10.0
2015-12-18,60.15,61.25,60.15,61.25,26.0
2015-12-21,59.85,59.85,58.7,59.2,34.0
2015-12-22,56.3,56.3,56.3,56.3,2.0
2015-12-23,,,,57.05,0.0
2015-12-24,55.8,56.2,54.2,55.05,48.0
2015-12-25,52.4,55.25,52.05,54.6,28.0
2015-12-28,52.3,56.45,52.3,53.0,22.0
2015-12-29,57.5,57.5,53.3,54.35,46.0
2015-12-30,54.15,56.95,54.05,56.65,24.0
2015-12-31,57.6,57.6,52.25,52.25,92.0
2016-01-04,49.35,49.35,49.35,49.35,8.0
2016-01-05,49.0,49.0,49.0,49.0,4.0
2016-01-06,51.9,51.9,51.9,51.9,2.0
2016-01-07,,,,51.9,0.0
2016-01-08,,,,51.9,0.0
2016-01-11,48.8,48.8,48.8,48.8,16.0
2016-01-12,48.4,48.4,45.9,45.9,6.0
2016-01-13,,,,47.55,0.0
2016-01-14,,,,47.55,0.0
2016-01-15,,,,48.9,0.0
2016-01-18,,,,60.0,0.0
2016-01-19,,,,60.0,0.0
2016-01-20,,,,60.0,0.0
2016-01-21,,,,60.0,0.0
2016-01-22,,,,60.0,0.0
2016-01-25,,,,60.0,0.0
2016-01-26,,,,60.0,0.0
2016-01-27,,,,60.0,0.0
2016-01-28,,,,60.0,0.0
2016-01-29,,,,60.0,0.0
2016-02-01,,,,60.0,0.0
2016-02-02,,,,60.0,0.0
2016-02-03,,,,60.0,0.0
2016-02-04,,,,60.0,0.0
2016-02-05,,,,57.4,0.0
2016-02-15,,,,56.9,0.0
2016-02-16,,,,56.2,0.0
2016-02-17,,,,56.2,0.0
2016-02-18,,,,56.35,0.0
2016-02-19,,,,56.45,0.0
2016-02-22,,,,57.65,0.0
2016-02-23,,,,57.65,0.0
2016-02-24,,,,59.3,0.0
2016-02-25,,,,58.6,0.0
2016-02-26,,,,57.8,0.0
2016-02-29,,,,56.4,0.0
2016-03-01,,,,53.6,0.0
2016-03-02,,,,53.6,0.0
2016-03-03,,,,53.6,0.0
2016-03-04,,,,53.6,0.0
2016-03-07,,,,53.6,0.0
2016-03-08,,,,53.6,0.0
2016-03-09,,,,53.6,0.0
2016-03-10,,,,53.6,0.0
2016-03-11,,,,53.6,0.0
2016-03-14,,,,53.6,0.0
2016-03-15,,,,53.6,0.0
2016-03-16,,,,53.6,0.0
2016-03-17,,,,53.6,0.0
2016-03-18,,,,53.6,0.0
2016-03-21,,,,53.6,0.0
2016-03-22,,,,53.6,0.0
2016-03-23,,,,56.25,0.0
2016-03-24,,,,59.6,0.0
2016-03-25,63.8,63.8,63.8,63.8,2.0
2016-03-28,61.0,66.85,61.0,66.85,4.0
2016-03-29,65.0,67.0,61.0,61.0,8.0
2016-03-30,61.0,61.0,61.0,61.0,2.0
2016-03-31,,,,61.0,0.0
2016-04-01,,,,64.65,0.0
2016-04-05,68.2,68.2,68.2,68.2,2.0
2016-04-06,73.65,73.65,73.65,73.65,2.0
2016-04-07,78.0,78.0,78.0,78.0,4.0
2016-04-08,,,,48.3,0.0
2016-04-11,,,,48.3,0.0
2016-04-12,,,,48.3,0.0
2016-04-13,50.0,50.0,50.0,50.0,6.0
2016-04-14,,,,50.0,0.0
2016-04-15,,,,40.65,0.0
2016-04-18,,,,40.65,0.0
2016-04-19,,,,50.0,0.0
2016-04-20,,,,50.0,0.0
2016-04-21,,,,50.0,0.0
2016-04-22,,,,50.0,0.0
2016-04-25,,,,50.0,0.0
2016-04-26,,,,50.0,0.0
2016-04-27,,,,50.0,0.0
2016-04-28,,,,50.0,0.0
2016-04-29,,,,52.45,0.0
2016-05-03,,,,50.0,0.0
2016-05-04,,,,50.0,0.0
2016-05-05,,,,50.0,0.0
2016-05-06,,,,50.0,0.0
2016-05-09,,,,50.0,0.0
2016-05-10,,,,50.0,0.0
2016-05-11,,,,50.0,0.0
2016-05-12,,,,50.0,0.0
2016-05-13,,,,50.0,0.0
2016-05-16,,,,50.0,0.0
2016-05-17,,,,50.0,0.0
2016-05-18,,,,50.0,0.0
2016-05-19,,,,50.0,0.0
2016-05-20,,,,50.0,0.0
2016-05-23,,,,50.0,0.0
